STORE_NAME,REVIEW,TAG,TIME_밤에 방문,TIME_아침에 방문,TIME_저녁에 방문,TIME_점심에 방문,WAIT_encoded,HOW_예약 없이 이용,HOW_예약 후 이용,HOW_포장·배달 이용,PURPOSE_데이트,PURPOSE_회식,PURPOSE_여행,PURPOSE_일상,PURPOSE_비즈니스,PURPOSE_기념일,PURPOSE_나들이,PURPOSE_친목,PURPOSE_가족모임,WITH_WHOM_부모님,WITH_WHOM_아이,WITH_WHOM_지인・동료,WITH_WHOM_친구,WITH_WHOM_연인・배우자,WITH_WHOM_친척・형제,WITH_WHOM_기타,WITH_WHOM_혼자
팔팔 소뼈 해장국,"너무 맛있어요
종종 먹으러 옵니다!!!","['음식이 맛있어요', '재료가 신선해요', '혼밥하기 좋아요', nan, nan]",False,False,False,True,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
팔팔 소뼈 해장국,"부모님이랑도 가고 친구랑도 갔던 곳이에요!ㅎㅎ 저희 직장 근처에 이런 식당있었으면 진심 매일 갔을거같아요👍🏻 해장하기에도 혼밥하기에도 최고입니당! 사진 보니까 또 가고 싶음..🤤
접기","['혼밥하기 좋아요', '음식이 맛있어요', '양이 많아요', '친절해요', '매장이 청결해요']",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
팔팔 소뼈 해장국,"점심시간에 자주 와요
해장에도 좋고 맛있습니다","['음식이 맛있어요', '양이 많아요', nan, nan, nan]",False,False,False,True,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
팔팔 소뼈 해장국,"소뼈해장국 가성비! 맛!
미쳤어요~
푸짐하고 너무 맛있어서 자주올것같네요~
고추랑 마늘다대기 같이주시는거 넘 좋네요!!
접기","['음식이 맛있어요', '양이 많아요', '가성비가 좋아요', '친절해요', '매장이 청결해요']",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
팔팔 소뼈 해장국,"소뼈해장국먹으러 왓어요~ 이제까지 등뼈해장국만 먹어봣어 좀생소햇는데 왠걸.... 진짜 진짜 맛있어요... 가문어찜만 먹으려다가 탕도잇으면 좋을꺼같아서 소뼈해장국 얼큰한거 시켯는데 고기 진짜많고 부드러워서 핵놀람🫢
밥도 공기밥이나 솥밥 우동으로 변경가능하니 이건 취향껏 드시면 될꺼같아요~
가문어뼈찜도 진짜진짜 맛있음 ㅜ ㅜ 매웟는데 맛있게 맵고 사장님이 다 손질해주셔서 편하게 잘먹엇습니당💗 너무맛잇어서 술도 술술들어감..ㅋㅋ해장국 맑은맛도잇으니 애기있으신분들은 그거시켜도 될꺼같아요! 담에 또 방문하겟습니당😚😚
맛있고 사장님도 친절하셔서 너무 기분좋은 식사를 하고왓슙니닷! 잘먹엇습니당~
접기","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '매장이 넓어요', '친절해요']",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
팔팔 소뼈 해장국,"헐--/너무너무 맛있어요 ㅠ
양이 미친듯이 많고 고기가 홀랑 벗겨지는데 갈비탕 같아요.만원에 이만큼이라니-!","['친절해요', '음식이 맛있어요', '양이 많아요', '가성비가 좋아요', '메뉴 구성이 알차요']",False,False,True,False,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
팔팔 소뼈 해장국,"돼지뼈 해장국은 먹어봤지만 소뼈 해장국은 처음 먹어봤는데 야들야들한 고기도 진짜 많이 들어있고 국물이 시원하면서도 깔끔해서 먹고나서도 속이 부대끼지 않는 고급진 맛이네요~
녹두빈대떡은 사장님이 이북에 사셨던 할머님께 전수 받은 레시피로 만드셨데요~ 고소한 전통 빈대떡에 파채무침은 완전히 꿀조합👍
집 가까운데 이런 맛집이 생겨서 너무너무 좋아요😆
접기","['음식이 맛있어요', '재료가 신선해요', '특별한 메뉴가 있어요', '건강한 맛이에요', '매장이 넓어요']",False,False,True,False,0.0,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
팔팔 소뼈 해장국,"소뼈해장국 깔끔이,얼큰이 둘다 맛있어요
(깔끔이에 후추, 간마늘을 넣어먹으면 더 깔끔해지는맛,,매운맛을 좋아한다면 얼큰이에 간마늘,청양고추를 추가해주면 칼칼하면서 맛이 더 진해지는 느낌)

고기양이 넉넉하고!!!우거지,콩나물,당면,계란지단이 속에 알차게 들어있고요
고기 누린내 하나도 안나면서 맛있고
간도 적당했어요!!!!!
접기","['음식이 맛있어요', '가성비가 좋아요', '매장이 넓어요', '혼밥하기 좋아요', '친절해요']",False,False,False,True,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
팔팔 소뼈 해장국,"집앞이라 갔는데..대박요--짱아찌 아삭아삭 신선도 최고이고 고기 훌러덩 벗겨지고 다른 리뷰들처럼 잡내1도 안납니다. 바로 담주 학모 모임예약하고 왔어요~~
양 진짜 많아요. 콩나물도 우거지고 뚝배기가 아니고 한솥이네요
접기","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', '반찬이 잘 나와요']",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
팔팔 소뼈 해장국,"소뼈해장국 처음 먹어봤는데 맛있었어요
깔끔이는 갈비탕 같았고. 얼큰이는 술안주로도 맛있을것 같네요
반찬도 깔끔하게 나오고. 솥밥으로 주문해서 숭늉으로 마무리.
접기","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '혼밥하기 좋아요', '친절해요']",False,False,False,True,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
팔팔 소뼈 해장국,"사장님 홀이모님 엄청 친절해요
양도 엄청 많아서 2개시키면 셋이 먹을정도예요~
둘중 하나 꼽으라면 갈비찜이 더 제취향이였어요
(개인적인 취향입니다)
숭늉도 좋았어요~
접기","['양이 많아요', '특별한 메뉴가 있어요', '친절해요', '음식이 빨리 나와요', nan]",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
팔팔 소뼈 해장국,"대박맛집을 찾은느낌이에요!! 소뼈해장국은 처음먹어보는데 등뼈해장국보다 훨씬 고급지고 깔끔한맛이네요ㅎㅎ고기가 부들부들하니 잘 넘어가고 푸짐해서 좋았습니다!! 육전에 막걸리까지 굿굿! 매일가고 싶어질것 같아요ㅜㅜ
접기","['음식이 맛있어요', '재료가 신선해요', '건강한 맛이에요', '친절해요', '매장이 청결해요']",False,False,False,True,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
팔팔 소뼈 해장국,"팔팔 소뼈해장국은 얼큰하고 진한 국물이 매력적입니다 :) 고소한 소뼈의 육수가 입안 가득 퍼지며, 속이 시원하게 풀리는 느낌이 일품이에요 !
해장국으로도 좋지만 한 끼 식사로도 충분히 만족스러워요.👍🏻👍🏻
접기","['매장이 넓어요', '음식이 맛있어요', '재료가 신선해요', nan, nan]",False,False,False,True,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
팔팔 소뼈 해장국,"소뼈찜 정말 맛있어요~~ 이렇게 일인분씩 판매하는곳이 별로 없었는데 부담없이 먹을수 있으니 좋네요!!
양념도 매콤하니 맛있고 고기도 부드러웠습니다
김치도 맛있고 메뉴가 다양해서 하나씩 먹어보러 다녀야겠어요~~
접기","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '메뉴 구성이 알차요', '친절해요']",False,False,True,False,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
팔팔 소뼈 해장국,"친구녀석이 놀러와서 새벽까지 달리고 아점으로 해장하러 친구와 함께 팔팔에 왔어요. 저는 깔끔이 소뼈해장국, 친구는 내장탕을 주문했는데, 둘 다 괜찮은게 깔끔/열큰하고 시원한 국물이 속을 개운하게 해주었고, 고기도 부드러워 좋았어요. 특히, 푸짐한 건더기가 들어있어서 굿굿!
다음에 한잔하면 또 해장하러 와야겠어요ㅋ!
접기","['음식이 맛있어요', '가성비가 좋아요', '양이 많아요', '매장이 청결해요', '화장실이 깨끗해요']",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
팔팔 소뼈 해장국,뜨끈하고 깔끔해서 맛있게 잘먹었어요. 대박나세요,"['음식이 맛있어요', '친절해요', nan, nan, nan]",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
팔팔 소뼈 해장국,맛있게 잘 먹었습니다 :),"['음식이 맛있어요', '특별한 메뉴가 있어요', nan, nan, nan]",False,False,False,True,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
팔팔 소뼈 해장국,맛있어요 ~~~,"['음식이 맛있어요', '친절해요', nan, nan, nan]",False,False,False,True,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
팔팔 소뼈 해장국,"해장국 국물이 정말 진국이네욬ㅋㅋ몸보신 제대로한 느낌이에요 이렇게 추운 날씨엔 뜨끈한 국물이 최고👍
다른곳과 다르게 건강한 맛이 느껴져서 더욱 좋았습니다
부모님모시고 다시 가고싶은곳이네요 또방문할께요
접기","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '건강한 맛이에요', '친절해요']",False,False,False,True,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
팔팔 소뼈 해장국,맛있고 푸짐해요,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '인테리어가 멋져요', '친절해요']",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
팔팔 소뼈 해장국,"여긴 들어가는 재료들과 맛에 비해 가격이 저렴하다는 생각이 드네요. 전골안에 곱창, 양, 살코기 그리고 각종 야채,버섯까지 아주 실하게 들어있고 국물이 진한게 그냥 소주를 따게하는 맛이였어요. 볶음밥까지 먹고나니 든든해 그런가 다음날 숙취도 덜했네요~ 주변에 소문내야겠어요
접기","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '메뉴 구성이 알차요', '친절해요']",False,False,True,False,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
팔팔 소뼈 해장국,"속을 달래주는 따뜻한 맛을 느낄 수 있어 추천해요 👍🏻
팔팔 소뼈해장국은 정말 속을 확 풀어주는 해장국의 진수를 보여줍니다 !
푹 삶은 소뼈에서 우러난 깊은 국물 맛에 깔끔한 마무리가 인상적이에요 :)
한 숟가락 뜨면 피로가 싹 풀리는 느낌이 듭니다.🩷
접기","['음식이 맛있어요', '재료가 신선해요', '반찬이 잘 나와요', nan, nan]",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
팔팔 소뼈 해장국,"진한 국물에 푹 고아진 소뼈가 특징인 팔팔 소뼈해장국은 한번 맛보면 그 풍미가 잊히지 않아요.☺️
푹 익은 뼈와 함께 먹는 국물은 언제 먹어도 기운이 나고, 한 그릇으로 든든히 채워집니다.❤️
다른분들도 소뼈의 진국을 느껴보셔요 ㅎㅎ
접기","['음식이 맛있어요', '재료가 신선해요', '반찬이 잘 나와요', '메뉴 구성이 알차요', nan]",False,False,False,True,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
팔팔 소뼈 해장국,"회식한거 해장하려고 해장국집 찾다가 발견한 회사 근처 해장국집. 별 기대 없었는데 고기 양이 황당할 정도로 많네요 ㅋㅋ 국물도 얼큰하게 맛있어서 해장하기 딱 좋았습니다. 다음엔 해장말고 식사하러 와봐야겠어요 잘먹었습니다
접기","['음식이 맛있어요', '양이 많아요', '가성비가 좋아요', '친절해요', '매장이 청결해요']",False,False,False,True,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
